referee,league,date,teamA,teamB,total_decisions,correct_decisions,clear_errors,var_checks,var_overturns,fouls,unpunished_repeats,delayed_cards,ball_in_play,decision_score,foul_score,var_score,flow_score,rating
Oliver_3,Premier League,2025-05-04,PL_Team_14,PL_Team_20,44,42,2,0,0,29,0,0,57,9.55,9.36,5.0,6.33,8.33
Oliver_3,Premier League,2025-05-12,PL_Team_4,PL_Team_8,36,32,4,3,0,10,3,2,48,8.89,5.68,10.0,5.33,7.56
Oliver_3,Premier League,2025-10-07,PL_Team_18,PL_Team_1,32,30,2,1,0,23,3,0,72,9.38,7.39,10.0,8.0,8.67
Oliver_3,Premier League,2025-04-10,PL_Team_2,PL_Team_6,42,36,6,3,1,21,3,0,51,8.57,7.43,6.67,5.67,7.51
Oliver_3,Premier League,2025-06-03,PL_Team_7,PL_Team_2,48,45,3,0,0,18,0,0,63,9.38,9.6,5.0,7.0,8.43
Oliver_4,Premier League,2025-03-02,PL_Team_17,PL_Team_20,35,30,5,4,2,15,3,0,75,8.57,7.57,5.0,8.33,7.7
Oliver_4,Premier League,2025-01-14,PL_Team_8,PL_Team_19,49,42,7,0,0,21,2,1,51,8.57,7.13,5.0,5.67,7.17
Oliver_4,Premier League,2025-05-25,PL_Team_8,PL_Team_9,42,37,5,2,1,10,0,1,64,8.81,8.78,5.0,7.11,7.97
Oliver_4,Premier League,2025-01-17,PL_Team_4,PL_Team_3,47,41,6,2,0,10,1,1,54,8.72,8.08,10.0,6.0,8.31
Oliver_4,Premier League,2025-08-13,PL_Team_15,PL_Team_18,52,46,6,4,2,12,2,0,73,8.85,8.33,5.0,8.11,8.01
Oliver_4,Premier League,2025-09-08,PL_Team_18,PL_Team_5,38,34,4,1,1,14,2,2,60,8.95,6.29,0.0,6.67,6.47
Oliver_4,Premier League,2025-06-26,PL_Team_2,PL_Team_3,50,45,5,2,0,12,2,0,68,9.0,8.33,10.0,7.56,8.73
Oliver_4,Premier League,2025-03-20,PL_Team_18,PL_Team_14,47,40,7,0,0,30,1,2,46,8.51,6.63,5.0,5.11,6.91
Oliver_5,Premier League,2025-04-26,PL_Team_19,PL_Team_18,34,31,3,0,0,17,2,0,73,9.12,8.22,5.0,8.11,8.08
Oliver_5,Premier League,2025-05-02,PL_Team_7,PL_Team_8,51,44,7,4,2,15,1,0,73,8.63,8.97,5.0,8.11,8.11
Oliver_5,Premier League,2025-04-04,PL_Team_1,PL_Team_6,53,51,2,3,3,16,1,2,48,9.62,6.94,0.0,5.33,6.73
Oliver_5,Premier League,2025-04-20,PL_Team_2,PL_Team_16,37,32,5,3,2,15,0,2,51,8.65,7.67,3.33,5.67,7.11
Oliver_5,Premier League,2025-04-11,PL_Team_11,PL_Team_9,57,49,8,2,1,29,2,0,48,8.6,7.96,5.0,5.33,7.38
Oliver_5,Premier League,2025-06-21,PL_Team_6,PL_Team_19,60,58,2,0,0,11,3,1,68,9.67,6.66,5.0,7.56,7.75
Oliver_5,Premier League,2025-05-25,PL_Team_14,PL_Team_17,33,29,4,4,1,25,1,1,58,8.79,7.74,7.5,6.44,7.93
Oliver_5,Premier League,2025-09-27,PL_Team_11,PL_Team_20,51,48,3,2,2,18,3,2,54,9.41,5.5,0.0,6.0,6.31
Oliver_6,Premier League,2025-01-22,PL_Team_5,PL_Team_7,43,40,3,3,3,17,3,2,71,9.3,5.52,0.0,7.89,6.56
Oliver_6,Premier League,2025-11-01,PL_Team_10,PL_Team_20,36,32,4,4,2,24,3,2,50,8.89,5.37,5.0,5.56,6.75
Oliver_6,Premier League,2025-09-19,PL_Team_10,PL_Team_17,51,47,4,2,1,15,2,0,70,9.22,8.27,5.0,7.78,8.09
Oliver_6,Premier League,2025-07-23,PL_Team_5,PL_Team_1,31,27,4,3,2,28,1,2,67,8.71,6.68,3.33,7.44,7.1
Oliver_6,Premier League,2025-04-19,PL_Team_16,PL_Team_13,37,32,5,0,0,11,3,0,50,8.65,7.66,5.0,5.56,7.34
Oliver_6,Premier League,2025-02-09,PL_Team_15,PL_Team_2,47,42,5,0,0,22,1,1,66,8.94,7.81,5.0,7.33,7.77
Oliver_6,Premier League,2025-02-03,PL_Team_18,PL_Team_11,60,56,4,3,3,25,3,0,68,9.33,7.34,0.0,7.56,7.07
Oliver_6,Premier League,2025-03-03,PL_Team_15,PL_Team_9,54,48,6,2,2,28,1,1,59,8.89,7.68,0.0,6.56,6.84
Oliver_7,Premier League,2025-09-23,PL_Team_10,PL_Team_8,38,34,4,4,0,14,0,1,58,8.95,8.69,10.0,6.44,8.65
Oliver_7,Premier League,2025-05-16,PL_Team_18,PL_Team_15,43,37,6,3,2,8,3,1,45,8.6,6.72,3.33,5.0,6.71
Oliver_7,Premier League,2025-05-05,PL_Team_10,PL_Team_13,57,54,3,3,3,15,3,0,53,9.47,7.57,0.0,5.89,6.94
Oliver_7,Premier League,2025-03-23,PL_Team_16,PL_Team_1,42,37,5,3,3,27,0,1,63,8.81,8.4,0.0,7.0,7.09
Oliver_7,Premier League,2025-01-17,PL_Team_1,PL_Team_3,50,45,5,3,0,22,2,1,69,9.0,7.11,10.0,7.67,8.38
Oliver_7,Premier League,2025-04-21,PL_Team_9,PL_Team_14,38,36,2,3,2,19,1,2,47,9.47,6.88,3.33,5.22,7.13
Oliver_7,Premier League,2025-10-12,PL_Team_1,PL_Team_8,36,34,2,4,2,14,3,2,53,9.44,5.59,5.0,5.89,7.09
Oliver_7,Premier League,2025-04-27,PL_Team_6,PL_Team_4,54,51,3,2,0,17,3,1,75,9.44,6.52,10.0,8.33,8.48
Oliver_8,Premier League,2025-07-23,PL_Team_3,PL_Team_19,52,49,3,1,0,17,0,2,70,9.42,7.62,10.0,7.78,8.72
Oliver_8,Premier League,2025-10-11,PL_Team_12,PL_Team_18,43,40,3,0,0,24,2,0,72,9.3,8.07,5.0,8.0,8.09
Oliver_8,Premier League,2025-03-31,PL_Team_16,PL_Team_4,43,41,2,3,2,28,2,2,70,9.53,5.98,3.33,7.78,7.27
Oliver_8,Premier League,2025-01-30,PL_Team_16,PL_Team_15,43,40,3,4,2,22,1,1,63,9.3,7.81,5.0,7.0,7.86
Oliver_8,Premier League,2024-12-24,PL_Team_13,PL_Team_11,30,27,3,2,0,16,2,1,73,9.0,7.24,10.0,8.11,8.49
Oliver_8,Premier League,2024-12-31,PL_Team_9,PL_Team_18,30,27,3,1,0,21,3,2,69,9.0,5.43,10.0,7.67,7.88
Oliver_8,Premier League,2025-07-01,PL_Team_16,PL_Team_20,44,41,3,0,0,17,1,1,67,9.32,7.92,5.0,7.44,7.97
Oliver_8,Premier League,2025-06-30,PL_Team_10,PL_Team_19,41,37,4,4,2,22,2,1,53,9.02,7.11,5.0,5.89,7.37
Oliver_9,Premier League,2025-07-06,PL_Team_4,PL_Team_7,40,35,5,4,3,16,2,0,71,8.75,8.24,2.5,7.89,7.53
Oliver_9,Premier League,2025-07-25,PL_Team_10,PL_Team_8,41,36,5,0,0,30,1,1,46,8.78,7.63,5.0,5.11,7.32
Oliver_9,Premier League,2025-10-05,PL_Team_18,PL_Team_10,52,50,2,3,0,23,3,1,50,9.62,6.39,10.0,5.56,8.1
Oliver_9,Premier League,2025-10-06,PL_Team_9,PL_Team_16,33,31,2,3,2,12,1,2,75,9.39,7.03,3.33,8.33,7.61
Oliver_9,Premier League,2025-05-30,PL_Team_3,PL_Team_8,33,30,3,3,2,24,3,1,74,9.09,6.37,3.33,8.22,7.28
Oliver_9,Premier League,2025-03-20,PL_Team_10,PL_Team_19,43,38,5,4,2,28,1,1,66,8.84,7.68,5.0,7.33,7.69
Oliver_9,Premier League,2025-09-21,PL_Team_6,PL_Team_8,35,32,3,1,0,22,3,1,46,9.14,6.41,10.0,5.11,7.85
Oliver_9,Premier League,2025-07-06,PL_Team_10,PL_Team_20,52,49,3,0,0,29,1,1,70,9.42,7.66,5.0,7.78,7.98
Oliver_10,Premier League,2024-12-16,PL_Team_19,PL_Team_7,43,37,6,1,1,16,1,0,46,8.6,8.94,0.0,5.11,6.89
Oliver_10,Premier League,2025-08-09,PL_Team_10,PL_Team_19,59,53,6,0,0,22,2,2,57,8.98,6.11,5.0,6.33,7.12
Oliver_10,Premier League,2025-06-15,PL_Team_17,PL_Team_18,45,41,4,4,0,10,1,2,71,9.11,7.08,10.0,7.89,8.45
Oliver_10,Premier League,2025-01-11,PL_Team_19,PL_Team_1,54,50,4,2,2,13,3,2,65,9.26,5.61,0.0,7.22,6.47
Oliver_10,Premier League,2025-03-20,PL_Team_9,PL_Team_6,48,43,5,3,1,18,0,0,55,8.96,9.6,6.67,6.11,8.38
Oliver_10,Premier League,2025-04-05,PL_Team_16,PL_Team_10,51,49,2,4,0,20,0,2,72,9.61,7.56,10.0,8.0,8.81
Oliver_10,Premier League,2025-01-28,PL_Team_15,PL_Team_14,31,27,4,2,1,22,0,0,53,8.71,9.51,5.0,5.89,7.97
Oliver_10,Premier League,2025-01-24,PL_Team_5,PL_Team_10,44,42,2,3,2,15,1,1,62,9.55,7.97,3.33,6.89,7.74
Sanchez_1,LaLiga,2025-10-25,LL_Team_18,LL_Team_14,32,28,4,0,0,22,0,2,71,8.75,7.51,5.0,7.89,7.69
Sanchez_1,LaLiga,2025-08-15,LL_Team_16,LL_Team_10,46,43,3,3,2,25,1,1,51,9.35,7.74,3.33,5.67,7.41
Sanchez_1,LaLiga,2024-12-30,LL_Team_17,LL_Team_5,57,49,8,3,1,8,2,2,54,8.6,6.42,6.67,6.0,7.27
Sanchez_1,LaLiga,2025-01-05,LL_Team_19,LL_Team_16,57,50,7,4,1,18,1,2,52,8.77,6.9,7.5,5.78,7.57
Sanchez_1,LaLiga,2025-01-13,LL_Team_13,LL_Team_8,57,54,3,0,0,18,3,2,74,9.47,5.5,5.0,8.22,7.42
Sanchez_1,LaLiga,2025-04-20,LL_Team_13,LL_Team_5,45,43,2,1,1,26,2,0,72,9.56,8.02,0.0,8.0,7.43
Sanchez_1,LaLiga,2025-03-21,LL_Team_4,LL_Team_17,59,54,5,1,0,28,1,0,60,9.15,8.68,10.0,6.67,8.76
Sanchez_1,LaLiga,2025-06-19,LL_Team_11,LL_Team_13,50,43,7,2,2,20,2,2,67,8.6,6.16,0.0,7.44,6.4
Sanchez_2,LaLiga,2025-02-25,LL_Team_18,LL_Team_2,49,42,7,2,2,21,0,2,67,8.57,7.53,0.0,7.44,6.8
Sanchez_2,LaLiga,2025-09-11,LL_Team_15,LL_Team_6,52,46,6,0,0,9,2,0,54,8.85,8.4,5.0,6.0,7.71
Sanchez_2,LaLiga,2025-05-02,LL_Team_12,LL_Team_14,34,30,4,3,2,10,3,2,66,8.82,5.68,3.33,7.33,6.83
Sanchez_2,LaLiga,2025-07-01,LL_Team_16,LL_Team_19,34,30,4,2,1,22,2,2,62,8.82,6.11,5.0,6.89,7.14
Sanchez_2,LaLiga,2025-08-13,LL_Team_3,LL_Team_15,60,54,6,4,2,17,1,1,72,9.0,7.92,5.0,8.0,7.93
Sanchez_2,LaLiga,2025-02-27,LL_Team_4,LL_Team_8,42,38,4,4,2,20,2,0,63,9.05,8.16,5.0,7.0,7.87
Sanchez_2,LaLiga,2025-10-07,LL_Team_20,LL_Team_16,56,53,3,2,1,19,1,2,51,9.46,6.88,5.0,5.67,7.45
Sanchez_2,LaLiga,2024-12-19,LL_Team_9,LL_Team_5,50,43,7,0,0,17,3,0,63,8.6,7.52,5.0,7.0,7.5
Sanchez_3,LaLiga,2025-04-29,LL_Team_5,LL_Team_3,59,53,6,3,1,19,2,0,53,8.98,8.18,6.67,5.89,7.93
Sanchez_3,LaLiga,2025-02-28,LL_Team_10,LL_Team_11,55,48,7,0,0,12,1,2,68,8.73,7.03,5.0,7.56,7.49
Sanchez_3,LaLiga,2025-04-12,LL_Team_18,LL_Team_12,32,30,2,0,0,16,0,1,56,9.38,8.64,5.0,6.22,8.03
Sanchez_3,LaLiga,2025-06-20,LL_Team_19,LL_Team_13,56,52,4,2,0,8,2,2,52,9.29,6.42,10.0,5.78,8.01
Sanchez_3,LaLiga,2025-09-30,LL_Team_15,LL_Team_10,50,45,5,1,0,9,2,1,48,9.0,7.4,10.0,5.33,8.12
Sanchez_3,LaLiga,2025-09-13,LL_Team_8,LL_Team_18,34,30,4,2,2,25,3,2,68,8.82,5.34,0.0,7.56,6.26
Sanchez_3,LaLiga,2025-08-14,LL_Team_14,LL_Team_4,56,51,5,3,2,14,3,1,75,9.11,6.59,3.33,8.33,7.37
Sanchez_3,LaLiga,2025-07-04,LL_Team_12,LL_Team_4,51,46,5,2,0,11,3,0,66,9.02,7.66,10.0,7.33,8.51
Sanchez_4,LaLiga,2025-07-16,LL_Team_20,LL_Team_1,31,29,2,1,1,26,1,0,71,9.35,8.72,0.0,7.89,7.54
Sanchez_4,LaLiga,2025-01-22,LL_Team_7,LL_Team_19,36,34,2,1,0,12,0,1,72,9.44,8.73,10.0,8.0,9.09
Sanchez_4,LaLiga,2025-08-19,LL_Team_5,LL_Team_18,38,36,2,0,0,29,0,0,45,9.47,9.36,5.0,5.0,8.1
Sanchez_4,LaLiga,2025-05-02,LL_Team_8,LL_Team_19,40,34,6,2,1,24,0,2,47,8.5,7.47,5.0,5.22,7.17
Sanchez_4,LaLiga,2025-03-03,LL_Team_15,LL_Team_12,46,42,4,3,2,29,2,1,65,9.13,6.96,3.33,7.22,7.32
Sanchez_4,LaLiga,2025-10-17,LL_Team_2,LL_Team_16,57,51,6,0,0,23,3,0,73,8.95,7.39,5.0,8.11,7.76
Sanchez_4,LaLiga,2025-09-21,LL_Team_11,LL_Team_5,32,28,4,4,3,24,2,1,61,8.75,7.07,2.5,6.78,7.01
Sanchez_4,LaLiga,2024-12-27,LL_Team_14,LL_Team_4,55,51,4,4,1,18,3,1,58,9.27,6.5,7.5,6.44,7.75
Sanchez_5,LaLiga,2025-09-14,LL_Team_11,LL_Team_14,40,37,3,2,2,23,0,0,71,9.25,9.49,0.0,7.89,7.73
Sanchez_5,LaLiga,2025-09-19,LL_Team_3,LL_Team_14,33,31,2,2,2,26,2,2,48,9.39,6.02,0.0,5.33,6.36
Sanchez_5,LaLiga,2025-04-05,LL_Team_12,LL_Team_14,57,54,3,0,0,17,2,1,48,9.47,7.22,5.0,5.33,7.5
Sanchez_5,LaLiga,2025-01-10,LL_Team_17,LL_Team_7,34,31,3,1,1,19,2,0,69,9.12,8.18,0.0,7.67,7.25
Sanchez_5,LaLiga,2025-06-12,LL_Team_19,LL_Team_8,55,50,5,4,4,8,2,0,50,9.09,8.42,0.0,5.56,7.0
Sanchez_5,LaLiga,2025-06-15,LL_Team_10,LL_Team_11,41,35,6,1,1,20,0,0,68,8.54,9.56,0.0,7.56,7.42
Sanchez_5,LaLiga,2024-12-12,LL_Team_1,LL_Team_3,53,48,5,3,0,18,0,0,49,9.06,9.6,10.0,5.44,8.82
Sanchez_5,LaLiga,2025-08-13,LL_Team_20,LL_Team_2,51,44,7,3,1,16,1,2,48,8.63,6.94,6.67,5.33,7.33
Sanchez_6,LaLiga,2025-05-09,LL_Team_14,LL_Team_4,39,36,3,4,1,27,0,0,51,9.23,9.4,7.5,5.67,8.49
Sanchez_6,LaLiga,2025-05-31,LL_Team_7,LL_Team_5,54,48,6,2,0,21,1,0,57,8.89,8.83,10.0,6.33,8.65
Sanchez_6,LaLiga,2025-02-02,LL_Team_8,LL_Team_17,47,44,3,2,1,9,3,0,59,9.36,7.7,5.0,6.56,7.79
Sanchez_6,LaLiga,2025-09-23,LL_Team_11,LL_Team_19,43,39,4,3,1,13,3,2,74,9.07,5.61,6.67,8.22,7.54
Sanchez_6,LaLiga,2025-04-30,LL_Team_3,LL_Team_14,57,50,7,3,2,17,2,0,55,8.77,8.22,3.33,6.11,7.39
Sanchez_6,LaLiga,2025-08-07,LL_Team_3,LL_Team_17,50,44,6,4,2,28,1,0,48,8.8,8.68,5.0,5.33,7.67
Sanchez_6,LaLiga,2025-08-19,LL_Team_9,LL_Team_7,35,32,3,0,0,13,3,1,69,9.14,6.61,5.0,7.67,7.54
Sanchez_6,LaLiga,2025-01-17,LL_Team_19,LL_Team_15,51,49,2,4,3,18,1,1,47,9.61,7.9,2.5,5.22,7.37
Sanchez_7,LaLiga,2025-03-06,LL_Team_15,LL_Team_10,55,49,6,0,0,19,0,1,59,8.91,8.58,5.0,6.56,7.87
Sanchez_7,LaLiga,2025-03-15,LL_Team_2,LL_Team_20,41,39,2,0,0,28,0,2,64,9.51,7.38,5.0,7.11,7.83
Sanchez_7,LaLiga,2025-02-15,LL_Team_13,LL_Team_15,48,44,4,0,0,22,1,1,64,9.17,7.81,5.0,7.11,7.83
Sanchez_7,LaLiga,2025-03-03,LL_Team_17,LL_Team_5,60,52,8,0,0,18,0,2,65,8.67,7.6,5.0,7.22,7.58
Sanchez_7,LaLiga,2025-08-05,LL_Team_2,LL_Team_8,52,47,5,3,2,17,3,1,69,9.04,6.52,3.33,7.67,7.22
Sanchez_7,LaLiga,2025-05-12,LL_Team_20,LL_Team_2,55,51,4,2,0,29,3,1,53,9.27,6.26,10.0,5.89,7.97
Sanchez_7,LaLiga,2024-12-28,LL_Team_5,LL_Team_11,32,29,3,1,1,17,3,0,64,9.06,7.52,0.0,7.11,6.95
Sanchez_7,LaLiga,2025-09-19,LL_Team_10,LL_Team_18,42,39,3,2,2,29,0,2,66,9.29,7.36,0.0,7.33,7.02
Sanchez_8,LaLiga,2025-03-30,LL_Team_17,LL_Team_12,30,27,3,1,1,18,3,0,52,9.0,7.5,0.0,5.78,6.72
Sanchez_8,LaLiga,2025-08-23,LL_Team_5,LL_Team_3,39,37,2,0,0,24,0,2,55,9.49,7.47,5.0,6.11,7.7
Sanchez_8,LaLiga,2024-12-20,LL_Team_5,LL_Team_13,34,30,4,4,1,29,1,1,64,8.82,7.66,7.5,7.11,8.02
Sanchez_8,LaLiga,2025-06-09,LL_Team_15,LL_Team_8,47,42,5,3,2,26,3,1,69,8.94,6.32,3.33,7.67,7.12
Sanchez_8,LaLiga,2025-06-10,LL_Team_13,LL_Team_17,46,41,5,1,1,27,1,1,46,8.91,7.7,0.0,5.11,6.64
Sanchez_8,LaLiga,2024-12-08,LL_Team_16,LL_Team_12,47,45,2,4,2,24,1,1,47,9.57,7.77,5.0,5.22,7.69
Sanchez_8,LaLiga,2025-07-11,LL_Team_15,LL_Team_12,59,51,8,0,0,20,2,0,57,8.64,8.16,5.0,6.33,7.6
Sanchez_8,LaLiga,2025-09-21,LL_Team_12,LL_Team_8,30,27,3,0,0,30,2,0,49,9.0,7.93,5.0,5.44,7.54
Sanchez_9,LaLiga,2025-10-13,LL_Team_10,LL_Team_16,52,49,3,3,0,16,1,0,62,9.42,8.94,10.0,6.89,8.98
Sanchez_9,LaLiga,2024-12-25,LL_Team_17,LL_Team_14,33,31,2,1,0,9,1,1,65,9.39,8.1,10.0,7.22,8.77
Sanchez_9,LaLiga,2024-12-18,LL_Team_15,LL_Team_3,33,31,2,3,2,15,1,1,58,9.39,7.97,3.33,6.44,7.61
Sanchez_9,LaLiga,2025-11-01,LL_Team_20,LL_Team_12,37,34,3,1,1,10,2,0,75,9.19,8.38,0.0,8.33,7.44
Sanchez_9,LaLiga,2025-02-05,LL_Team_18,LL_Team_17,55,53,2,4,1,19,2,2,45,9.64,6.18,7.5,5.0,7.58
Sanchez_9,LaLiga,2025-05-03,LL_Team_3,LL_Team_12,37,34,3,0,0,26,2,0,46,9.19,8.02,5.0,5.11,7.6
Sanchez_9,LaLiga,2025-05-05,LL_Team_18,LL_Team_11,56,52,4,3,1,12,0,2,69,9.29,7.73,6.67,7.67,8.19
Sanchez_9,LaLiga,2025-03-12,LL_Team_2,LL_Team_10,36,31,5,1,1,18,2,2,57,8.61,6.2,0.0,6.33,6.25
Sanchez_10,LaLiga,2025-01-27,LL_Team_16,LL_Team_9,31,29,2,1,0,9,2,1,48,9.35,7.4,10.0,5.33,8.26
Sanchez_10,LaLiga,2025-04-27,LL_Team_14,LL_Team_13,53,48,5,3,1,19,2,0,68,9.06,8.18,6.67,7.56,8.21
Sanchez_10,LaLiga,2025-03-29,LL_Team_3,LL_Team_14,49,47,2,1,1,18,0,0,55,9.59,9.6,0.0,6.11,7.63
Sanchez_10,LaLiga,2025-06-03,LL_Team_10,LL_Team_15,49,46,3,1,1,19,3,0,68,9.39,7.48,0.0,7.56,7.13
Sanchez_10,LaLiga,2025-05-05,LL_Team_20,LL_Team_14,38,35,3,0,0,10,3,1,61,9.21,6.68,5.0,6.78,7.46
Sanchez_10,LaLiga,2025-08-12,LL_Team_1,LL_Team_5,57,53,4,3,1,19,2,1,75,9.3,7.18,6.67,8.33,8.12
Sanchez_10,LaLiga,2025-01-15,LL_Team_2,LL_Team_5,51,46,5,2,1,26,1,2,56,9.02,6.72,5.0,6.22,7.31
Sanchez_10,LaLiga,2025-04-12,LL_Team_11,LL_Team_9,37,35,2,0,0,13,3,2,57,9.46,5.61,5.0,6.33,7.17
Rossi_1,Serie A,2025-01-18,SA_Team_4,SA_Team_9,54,48,6,3,2,23,1,0,49,8.89,8.79,3.33,5.44,7.51
Rossi_1,Serie A,2025-09-25,SA_Team_15,SA_Team_6,58,54,4,0,0,29,2,2,56,9.31,5.96,5.0,6.22,7.2
Rossi_1,Serie A,2025-09-29,SA_Team_18,SA_Team_20,39,37,2,1,1,30,1,1,61,9.49,7.63,0.0,6.78,7.1
Rossi_1,Serie A,2025-07-10,SA_Team_4,SA_Team_7,55,48,7,3,1,25,1,2,73,8.73,6.74,6.67,8.11,7.73
Rossi_1,Serie A,2025-09-18,SA_Team_3,SA_Team_10,42,40,2,3,3,10,1,1,65,9.52,8.08,0.0,7.22,7.31
Rossi_1,Serie A,2025-09-25,SA_Team_15,SA_Team_20,51,47,4,1,1,25,1,0,58,9.22,8.74,0.0,6.44,7.28
Rossi_1,Serie A,2025-02-17,SA_Team_2,SA_Team_4,46,40,6,1,0,30,1,1,75,8.7,7.63,10.0,8.33,8.52
Rossi_1,Serie A,2025-02-09,SA_Team_10,SA_Team_3,38,33,5,4,2,28,1,2,75,8.68,6.68,5.0,8.33,7.48
Rossi_2,Serie A,2025-01-08,SA_Team_5,SA_Team_6,51,47,4,4,2,10,0,2,69,9.22,7.78,5.0,7.67,7.92
Rossi_2,Serie A,2025-01-10,SA_Team_9,SA_Team_7,54,50,4,4,2,17,3,0,70,9.26,7.52,5.0,7.78,7.88
Rossi_2,Serie A,2025-04-08,SA_Team_10,SA_Team_15,32,30,2,1,0,23,3,0,55,9.38,7.39,10.0,6.11,8.39
Rossi_2,Serie A,2024-12-26,SA_Team_5,SA_Team_11,57,53,4,2,1,19,0,1,52,9.3,8.58,5.0,5.78,7.91
Rossi_2,Serie A,2025-03-08,SA_Team_4,SA_Team_9,44,39,5,0,0,9,2,1,72,8.86,7.4,5.0,8.0,7.71
Rossi_2,Serie A,2024-12-21,SA_Team_14,SA_Team_8,60,57,3,1,1,26,2,0,69,9.5,8.02,0.0,7.67,7.36
Rossi_2,Serie A,2025-08-12,SA_Team_16,SA_Team_17,44,40,4,2,0,20,3,0,51,9.09,7.46,10.0,5.67,8.22
Rossi_2,Serie A,2025-01-07,SA_Team_12,SA_Team_2,31,27,4,4,3,11,3,0,73,8.71,7.66,2.5,8.11,7.37
Rossi_3,Serie A,2025-06-19,SA_Team_12,SA_Team_13,41,35,6,0,0,26,1,1,62,8.54,7.72,5.0,6.89,7.52
Rossi_3,Serie A,2025-06-07,SA_Team_3,SA_Team_13,46,42,4,4,2,11,3,1,70,9.13,6.66,5.0,7.78,7.57
Rossi_3,Serie A,2025-05-12,SA_Team_18,SA_Team_12,54,47,7,4,2,18,3,2,59,8.7,5.5,5.0,6.56,6.86
Rossi_3,Serie A,2025-08-17,SA_Team_20,SA_Team_17,34,30,4,4,2,26,2,2,71,8.82,6.02,5.0,7.89,7.27
Rossi_3,Serie A,2025-02-14,SA_Team_18,SA_Team_16,52,48,4,3,2,21,2,2,72,9.23,6.13,3.33,8.0,7.23
Rossi_3,Serie A,2024-12-14,SA_Team_1,SA_Team_16,38,36,2,4,3,28,3,0,71,9.47,7.28,2.5,7.89,7.53
Rossi_3,Serie A,2025-06-30,SA_Team_2,SA_Team_19,60,56,4,1,0,18,3,0,58,9.33,7.5,10.0,6.44,8.45
Rossi_3,Serie A,2025-07-20,SA_Team_14,SA_Team_17,54,50,4,3,2,12,1,2,55,9.26,7.03,3.33,6.11,7.23
Rossi_4,Serie A,2025-03-02,SA_Team_17,SA_Team_13,40,38,2,3,1,29,2,2,60,9.5,5.96,6.67,6.67,7.59
Rossi_4,Serie A,2025-07-26,SA_Team_8,SA_Team_9,47,42,5,2,2,30,3,1,60,8.94,6.23,0.0,6.67,6.45
Rossi_4,Serie A,2025-05-07,SA_Team_18,SA_Team_9,39,34,5,4,3,12,2,0,54,8.72,8.33,2.5,6.0,7.26
